Id_bien;Date;Valeur
17515;2020-03-31;860100
17516;2020-03-31;273000
17517;2020-03-31;325600
17518;2020-03-31;218760
17519;2020-03-31;479400
17520;2020-03-31;214500
17521;2020-03-31;240000
17522;2020-03-31;173000
17523;2020-03-31;200000
17524;2020-03-31;109000
17525;2020-03-31;433000
17526;2020-03-31;385000
17527;2020-03-31;147000
17528;2020-03-31;220970
17529;2020-03-31;210000
17530;2020-03-31;130000
17531;2020-03-31;220000
17532;2020-03-31;204750
17533;2020-03-31;232000
17534;2020-03-31;110500
17535;2020-03-31;176000
17536;2020-03-31;165000
17537;2020-03-31;138032
17538;2020-03-30;750000
17539;2020-03-30;159348
17540;2020-03-30;63000
17541;2020-03-30;82000
17542;2020-03-30;55005
17543;2020-03-30;260000
17544;2020-03-30;139500
17545;2020-03-30;146400
17546;2020-03-30;125000
17547;2020-03-30;399000
17548;2020-03-30;247500
17549;2020-03-30;114000
17550;2020-03-30;114220
17551;2020-03-30;105000
17552;2020-03-30;61600
17553;2020-03-30;59579
17554;2020-03-30;103000
17555;2020-03-30;55000
17556;2020-03-30;132660
17557;2020-03-30;134000
17558;2020-03-30;95000
17559;2020-03-30;148000
17560;2020-03-30;137000
17561;2020-03-30;55000
17562;2020-03-30;80000
17563;2020-03-30;195000
17564;2020-03-30;215050
17565;2020-03-30;449300
17566;2020-03-30;366300
17567;2020-03-30;450000
17568;2020-03-30;215000
17569;2020-03-30;932400
17570;2020-03-30;770000
17571;2020-03-30;31000
17572;2020-03-30;857600
17573;2020-03-30;442000
17574;2020-03-30;960000
17575;2020-03-30;205500
17576;2020-03-30;405000
17577;2020-03-30;344700
17578;2020-03-30;660000
17579;2020-03-30;1048000
17580;2020-03-30;190300
17581;2020-03-30;105800
17582;2020-03-30;299000
17583;2020-03-30;116480
17584;2020-03-30;72000
17585;2020-03-30;230000
17586;2020-03-30;235000
17587;2020-03-30;397000
17588;2020-03-30;548850
17589;2020-03-30;214000
17590;2020-03-30;145000
17591;2020-03-30;132050
17592;2020-03-30;88800
17593;2020-03-30;195000
17594;2020-03-30;194901
17595;2020-03-30;24000
17596;2020-03-30;165200
17597;2020-03-30;219000
17598;2020-03-30;226000
17599;2020-03-30;212000
17600;2020-03-30;537000
17601;2020-03-30;197205
17602;2020-03-30;225100
17603;2020-03-30;322500
17604;2020-03-30;216245
17605;2020-03-30;248000
17606;2020-03-30;78200
17607;2020-03-30;142000
17608;2020-03-30;334470
17609;2020-03-30;77500
17610;2020-03-28;239100
17611;2020-03-27;170000
17612;2020-03-27;43000
17613;2020-03-27;145000
17614;2020-03-27;80000
17615;2020-03-27;60000
17616;2020-03-27;69000
17617;2020-03-27;122500
17618;2020-03-27;170500
17619;2020-03-27;364000
17620;2020-03-27;185000
17621;2020-03-27;110000
17622;2020-03-27;212500
17623;2020-03-27;65700
17624;2020-03-27;145800
17625;2020-03-27;74000
17626;2020-03-27;43500
17627;2020-03-27;166000
17628;2020-03-27;125000
17629;2020-03-27;60500
17630;2020-03-27;32500
17631;2020-03-27;33000
17632;2020-03-27;96500
17633;2020-03-27;76900
17634;2020-03-27;108000
17635;2020-03-27;270000
17636;2020-03-27;342150
17637;2020-03-27;237775
17638;2020-03-27;87000
17639;2020-03-27;162000
17640;2020-03-27;166347
17641;2020-03-27;175000
17642;2020-03-27;92280
17643;2020-03-27;142670
17644;2020-03-27;15000
17645;2020-03-27;93740
17646;2020-03-27;179550
17647;2020-03-27;89540
17648;2020-03-27;341000
17649;2020-03-27;89000
17650;2020-03-27;97000
17651;2020-03-27;60000
17652;2020-03-27;146500
17653;2020-03-27;204000
17654;2020-03-27;183000
17655;2020-03-27;112750
17656;2020-03-27;54000
17657;2020-03-27;122700
17658;2020-03-27;142400
17659;2020-03-27;117000
17660;2020-03-27;115000
17661;2020-03-27;128000
17662;2020-03-27;157000
17663;2020-03-27;74000
17664;2020-03-27;114000
17665;2020-03-27;129000
17666;2020-03-27;155000
17667;2020-03-27;75000
17668;2020-03-27;50500
17669;2020-03-27;170000
17670;2020-03-27;100000
17671;2020-03-27;195300
17672;2020-03-27;268000
17673;2020-03-27;65280
17674;2020-03-27;63577
17675;2020-03-27;314330
17676;2020-03-27;117000
17677;2020-03-27;155000
17678;2020-03-27;172000
17679;2020-03-27;125200
17680;2020-03-27;195000
17681;2020-03-27;42250
17682;2020-03-27;237500
17683;2020-03-27;315000
17684;2020-03-27;480000
17685;2020-03-27;540000
17686;2020-03-27;237053
17687;2020-03-27;354450
17688;2020-03-27;1271320
17689;2020-03-27;1104000
17690;2020-03-27;1854400
17691;2020-03-27;544000
17692;2020-03-27;334850
17693;2020-03-27;689000
17694;2020-03-27;179000
17695;2020-03-27;296300
17696;2020-03-27;337600
17697;2020-03-27;467885
17698;2020-03-27;300000
17699;2020-03-27;557850
17700;2020-03-27;255000
17701;2020-03-27;876000
17702;2020-03-27;485000
17703;2020-03-27;325000
17704;2020-03-27;190000
17705;2020-03-27;710690
17706;2020-03-27;1210000
17707;2020-03-27;1729500
17708;2020-03-27;509000
17709;2020-03-27;385000
17710;2020-03-27;230000
17711;2020-03-27;521516,3
17712;2020-03-27;944300
17713;2020-03-27;172000
17714;2020-03-27;117000
17715;2020-03-27;713360
17716;2020-03-27;303000
17717;2020-03-27;250750
17718;2020-03-27;213000
17719;2020-03-27;270000
17720;2020-03-27;112000
17721;2020-03-27;267000
17722;2020-03-27;342996,5
17723;2020-03-27;290500
17724;2020-03-27;348050
17725;2020-03-27;150300
17726;2020-03-27;152000
17727;2020-03-27;294200
17728;2020-03-27;140000
17729;2020-03-27;166100
17730;2020-03-27;209001,19
17731;2020-03-27;334300
17732;2020-03-27;66000
17733;2020-03-27;70224,52
17734;2020-03-27;270000
17735;2020-03-27;308000
17736;2020-03-27;125000
17737;2020-03-27;278500
17738;2020-03-27;295000
17739;2020-03-27;73000
17740;2020-03-27;115000
17741;2020-03-27;44000
17742;2020-03-27;29000
17743;2020-03-27;77600
17744;2020-03-27;65800
17745;2020-03-27;96700
17746;2020-03-27;95000
17747;2020-03-27;131000
17748;2020-03-27;156000
17749;2020-03-27;142300
17750;2020-03-27;210135
17751;2020-03-27;312000
17752;2020-03-27;406000
17753;2020-03-27;170000
17754;2020-03-27;313000
17755;2020-03-27;346500
17756;2020-03-27;281000
17757;2020-03-27;300000
17758;2020-03-27;160000
17759;2020-03-27;267000
17760;2020-03-27;242600
17761;2020-03-27;113000
17762;2020-03-27;271450
17763;2020-03-27;115000
17764;2020-03-27;145000
17765;2020-03-27;120000
17766;2020-03-27;265000
17767;2020-03-27;405460
17768;2020-03-27;190000
17769;2020-03-27;223000
17770;2020-03-27;330000
17771;2020-03-27;130000
17772;2020-03-27;258000
17773;2020-03-27;460500
17774;2020-03-27;325000
17775;2020-03-27;641000
17776;2020-03-27;137600
17777;2020-03-27;149600
17778;2020-03-27;167000
17779;2020-03-27;145350
17780;2020-03-27;335723
17781;2020-03-27;232000
17782;2020-03-27;185000
17783;2020-03-27;122000
17784;2020-03-27;125000
17785;2020-03-26;271000
17786;2020-03-26;26630
17787;2020-03-26;240000
17788;2020-03-26;202000
17789;2020-03-26;251750
17790;2020-03-26;141000
17791;2020-03-26;101000
17792;2020-03-26;147000
17793;2020-03-26;74000
17794;2020-03-26;133000
17795;2020-03-26;40000
17796;2020-03-26;78500
17797;2020-03-26;157000
17798;2020-03-26;100000
17799;2020-03-26;64750
17800;2020-03-26;48000
17801;2020-03-26;108000
17802;2020-03-26;47000
17803;2020-03-26;219755
17804;2020-03-26;150000
17805;2020-03-26;85800
17806;2020-03-26;157075
17807;2020-03-26;136500
17808;2020-03-26;82650
17809;2020-03-26;214000
17810;2020-03-26;158400
17811;2020-03-26;179000
17812;2020-03-26;413500
17813;2020-03-26;347740
17814;2020-03-26;146680
17815;2020-03-26;153000
17816;2020-03-26;150000
17817;2020-03-26;218980
17818;2020-03-26;365000
17819;2020-03-26;217820
17820;2020-03-26;147180
17821;2020-03-26;1700000
17822;2020-03-26;1040000
17823;2020-03-26;2350000
17824;2020-03-26;430000
17825;2020-03-26;381000
17826;2020-03-26;1045000
17827;2020-03-26;498000
17828;2020-03-26;684950
17829;2020-03-26;296800
17830;2020-03-26;867000
17831;2020-03-26;1355000
17832;2020-03-26;7200000
17833;2020-03-26;981100
17834;2020-03-26;640400
17835;2020-03-26;607200
17836;2020-03-26;130000
17837;2020-03-26;422820
17838;2020-03-26;617436
17839;2020-03-26;86000
17840;2020-03-26;104500
17841;2020-03-26;235000
17842;2020-03-26;69000
17843;2020-03-26;223000
17844;2020-03-26;145000
17845;2020-03-26;354050
17846;2020-03-26;235220
17847;2020-03-26;231000
17848;2020-03-26;88000
17849;2020-03-26;281000
17850;2020-03-26;106000
17851;2020-03-26;236000
17852;2020-03-26;485000
17853;2020-03-26;341400
17854;2020-03-26;556000
17855;2020-03-26;254450
17856;2020-03-26;592000
17857;2020-03-26;213000
17858;2020-03-26;98398
17859;2020-03-26;325000
17860;2020-03-26;64000
17861;2020-03-25;132300
17862;2020-03-25;62000
17863;2020-03-25;112880
17864;2020-03-25;147360
17865;2020-03-25;139000
17866;2020-03-25;105700
17867;2020-03-25;154500
17868;2020-03-25;47000
17869;2020-03-25;105600
17870;2020-03-25;123500
17871;2020-03-25;70000
17872;2020-03-25;179820
17873;2020-03-25;95000
17874;2020-03-25;160000
17875;2020-03-25;125500
17876;2020-03-25;69200
17877;2020-03-25;147000
17878;2020-03-25;32000
17879;2020-03-25;125000
17880;2020-03-25;210000
17881;2020-03-25;43800
17882;2020-03-25;176915
17883;2020-03-25;340000
17884;2020-03-25;126000
17885;2020-03-25;121000
17886;2020-03-25;240540
17887;2020-03-25;300000
17888;2020-03-25;490500
17889;2020-03-25;127000
17890;2020-03-25;221430
17891;2020-03-25;75000
17892;2020-03-25;30207,64
17893;2020-03-25;844450
17894;2020-03-25;330000
17895;2020-03-25;1025350
17896;2020-03-25;1682000
17897;2020-03-25;2730000
17898;2020-03-25;622500
17899;2020-03-25;890000
17900;2020-03-25;237250
17901;2020-03-25;820000
17902;2020-03-25;287290
17903;2020-03-25;1056850
17904;2020-03-25;162500
17905;2020-03-25;1750000
17906;2020-03-25;591000
17907;2020-03-25;649000
17908;2020-03-25;263520
17909;2020-03-25;173000
17910;2020-03-25;76000
17911;2020-03-25;445000
17912;2020-03-25;144000
17913;2020-03-25;690500
17914;2020-03-25;136500
17915;2020-03-25;74750
17916;2020-03-25;213000
17917;2020-03-25;240000
17918;2020-03-25;538900
17919;2020-03-25;1351981
17920;2020-03-25;290000
17921;2020-03-25;131000
17922;2020-03-25;151000
17923;2020-03-25;224500
17924;2020-03-25;217000
17925;2020-03-25;91000
17926;2020-03-25;56000
17927;2020-03-24;399400
17928;2020-03-24;102000
17929;2020-03-24;125000
17930;2020-03-24;80000
17931;2020-03-24;131800
17932;2020-03-24;96000
17933;2020-03-24;47000
17934;2020-03-24;61500
17935;2020-03-24;128000
17936;2020-03-24;128000
17937;2020-03-24;162000
17938;2020-03-24;125660
17939;2020-03-24;207000
17940;2020-03-24;58000
17941;2020-03-24;136200
17942;2020-03-24;138100
17943;2020-03-24;203100
17944;2020-03-24;70000
17945;2020-03-24;83000
17946;2020-03-24;134500
17947;2020-03-24;148500
17948;2020-03-24;191828
17949;2020-03-24;89900
17950;2020-03-24;190000
17951;2020-03-24;509920
17952;2020-03-24;88900
17953;2020-03-24;364347
17954;2020-03-24;110000
17955;2020-03-24;225600
17956;2020-03-24;5500000
17957;2020-03-24;665000
17958;2020-03-24;752700
17959;2020-03-24;239176
17960;2020-03-24;560000
17961;2020-03-24;521250
17962;2020-03-24;2920700
17963;2020-03-24;153000
17964;2020-03-24;1000000
17965;2020-03-24;409000
17966;2020-03-24;935700
17967;2020-03-24;100000
17968;2020-03-24;100000
17969;2020-03-24;488350
17970;2020-03-24;285000
17971;2020-03-24;226600
17972;2020-03-24;147500
17973;2020-03-24;80000
17974;2020-03-24;45223
17975;2020-03-24;235000
17976;2020-03-24;330000
17977;2020-03-24;186000
17978;2020-03-24;232000
17979;2020-03-24;478300
17980;2020-03-24;194200
17981;2020-03-24;396700
17982;2020-03-24;1158016
17983;2020-03-24;242000
17984;2020-03-24;195000
17985;2020-03-24;230000
17986;2020-03-23;239000
17987;2020-03-23;240000
17988;2020-03-23;72500
17989;2020-03-23;304015
17990;2020-03-23;240000
17991;2020-03-23;51000
17992;2020-03-23;51300
17993;2020-03-23;42500
17994;2020-03-23;58000
17995;2020-03-23;51300
17996;2020-03-23;183500
17997;2020-03-23;122000
17998;2020-03-23;147000
17999;2020-03-23;213165
18000;2020-03-23;60000
18001;2020-03-23;158110
18002;2020-03-23;275000
18003;2020-03-23;257000
18004;2020-03-23;280000
18005;2020-03-23;318000
18006;2020-03-23;45000
18007;2020-03-23;140000
18008;2020-03-23;196760
18009;2020-03-23;56000
18010;2020-03-23;225800
18011;2020-03-23;163230
18012;2020-03-23;201029
18013;2020-03-23;255000
18014;2020-03-23;472000
18015;2020-03-23;441000
18016;2020-03-23;298000
18017;2020-03-23;685000
18018;2020-03-23;1025000
18019;2020-03-23;342170
18020;2020-03-23;375000
18021;2020-03-23;156900
18022;2020-03-23;383820
18023;2020-03-23;115000
18024;2020-03-23;243900
18025;2020-03-23;130000
18026;2020-03-23;96000
18027;2020-03-23;632500
18028;2020-03-23;201000
18029;2020-03-23;167000
18030;2020-03-23;258000
18031;2020-03-23;112000
18032;2020-03-23;172000
18033;2020-03-23;129000
18034;2020-03-23;153000
18035;2020-03-23;77500
18036;2020-03-23;210600
18037;2020-03-23;53000
18038;2020-03-23;75000
18039;2020-03-23;190000
18040;2020-03-23;235000
18041;2020-03-23;156500
18042;2020-03-23;131447
18043;2020-03-23;268200
18044;2020-03-23;92000
18045;2020-03-23;95000
18046;2020-03-23;65000
18047;2020-03-23;162000
18048;2020-03-23;130000
18049;2020-03-23;102000
18050;2020-03-21;100000
18051;2020-03-21;74000
18052;2020-03-21;110000
18053;2020-03-21;128000
18054;2020-03-21;128000
18055;2020-03-20;262500
18056;2020-03-20;77000
18057;2020-03-20;161000
18058;2020-03-20;265000
18059;2020-03-20;166070
18060;2020-03-20;404070
18061;2020-03-20;723000
18062;2020-03-20;159000
18063;2020-03-20;205000
18064;2020-03-20;300000
18065;2020-03-20;325000
18066;2020-03-20;54500
18067;2020-03-20;52725
18068;2020-03-20;114000
18069;2020-03-20;83000
18070;2020-03-20;546475
18071;2020-03-20;614730
18072;2020-03-20;90000
18073;2020-03-20;75000
18074;2020-03-20;380000
18075;2020-03-20;72000
18076;2020-03-20;45000
18077;2020-03-20;160000
18078;2020-03-20;143500
18079;2020-03-20;73000
18080;2020-03-20;34000
18081;2020-03-20;127000
18082;2020-03-20;117600
18083;2020-03-20;208700
18084;2020-03-20;119970
18085;2020-03-20;120000
18086;2020-03-20;175000
18087;2020-03-20;55110
18088;2020-03-20;77685
18089;2020-03-20;211000
18090;2020-03-20;79500
18091;2020-03-20;200850
18092;2020-03-20;32034
18093;2020-03-20;142000
18094;2020-03-20;283412
18095;2020-03-20;220500
18096;2020-03-20;197550
18097;2020-03-20;131618
18098;2020-03-20;84750
18099;2020-03-20;172000
18100;2020-03-20;5000
18101;2020-03-20;99000
18102;2020-03-20;269370
18103;2020-03-20;92700
18104;2020-03-20;72600
18105;2020-03-20;69000
18106;2020-03-20;76500
18107;2020-03-20;62600
18108;2020-03-20;128500
18109;2020-03-20;75510
18110;2020-03-20;318000
18111;2020-03-20;90000
18112;2020-03-20;37500
18113;2020-03-20;113500
18114;2020-03-20;83000
18115;2020-03-20;121200
18116;2020-03-20;149500
18117;2020-03-20;110500
18118;2020-03-20;85645
18119;2020-03-20;85900
18120;2020-03-20;102500
18121;2020-03-20;36500
18122;2020-03-20;52500
18123;2020-03-20;141550
18124;2020-03-20;288200
18125;2020-03-20;176610
18126;2020-03-20;79400
18127;2020-03-20;227000
18128;2020-03-20;48070
18129;2020-03-20;335000
18130;2020-03-20;244800
18131;2020-03-20;472220
18132;2020-03-20;500000
18133;2020-03-20;510500
18134;2020-03-20;585000
18135;2020-03-20;342000
18136;2020-03-20;238000
18137;2020-03-20;515000
18138;2020-03-20;380000
18139;2020-03-20;110000
18140;2020-03-20;372000
18141;2020-03-20;365000
18142;2020-03-20;214000
18143;2020-03-20;2205882,2
18144;2020-03-20;138000
18145;2020-03-20;1310500
18146;2020-03-20;488000
18147;2020-03-20;339000
18148;2020-03-20;409690
18149;2020-03-20;293000
18150;2020-03-20;911920
18151;2020-03-20;290000
18152;2020-03-20;499700
18153;2020-03-20;590000
18154;2020-03-20;580500
18155;2020-03-20;575000
18156;2020-03-20;339271,4
18157;2020-03-20;650000
18158;2020-03-20;652000
18159;2020-03-20;58500
18160;2020-03-20;399000
18161;2020-03-20;70000
18162;2020-03-20;208000
18163;2020-03-20;93000
18164;2020-03-20;271620
18165;2020-03-20;193000
18166;2020-03-20;263500
18167;2020-03-20;228000
18168;2020-03-20;474230
18169;2020-03-20;227000
18170;2020-03-20;345000
18171;2020-03-20;106400
18172;2020-03-20;153470
18173;2020-03-20;152000
18174;2020-03-20;112500
18175;2020-03-20;41000
18176;2020-03-20;111650
18177;2020-03-20;36000
18178;2020-03-20;187000
18179;2020-03-20;138720
18180;2020-03-20;127100
18181;2020-03-20;216000
18182;2020-03-20;162200
18183;2020-03-20;402000
18184;2020-03-20;358000
18185;2020-03-20;343820
18186;2020-03-20;394350
18187;2020-03-20;390000
18188;2020-03-20;129050
18189;2020-03-20;267335
18190;2020-03-20;200000
18191;2020-03-20;680000
18192;2020-03-20;328000
18193;2020-03-20;262000
18194;2020-03-20;302000
18195;2020-03-20;422000
18196;2020-03-20;160300
18197;2020-03-20;540000
18198;2020-03-20;154000
18199;2020-03-20;220000
18200;2020-03-20;354000
18201;2020-03-20;157500
18202;2020-03-20;176000
18203;2020-03-20;269000
18204;2020-03-20;319000
18205;2020-03-20;216950
18206;2020-03-20;168700
18207;2020-03-20;163200
18208;2020-03-20;100000
18209;2020-03-20;233000
18210;2020-03-20;181000
18211;2020-03-20;245000
18212;2020-03-19;70000
18213;2020-03-19;98000
18214;2020-03-19;358000
18215;2020-03-19;330000
18216;2020-03-19;310000
18217;2020-03-19;480000
18218;2020-03-19;80990
18219;2020-03-19;310000
18220;2020-03-19;98000
18221;2020-03-19;60000
18222;2020-03-19;300000
18223;2020-03-19;79900
18224;2020-03-19;101600
18225;2020-03-19;294000
18226;2020-03-19;90000
18227;2020-03-19;396155,22
18228;2020-03-19;48000
18229;2020-03-19;290000
18230;2020-03-19;136560
18231;2020-03-19;292700
18232;2020-03-19;110000
18233;2020-03-19;49970
18234;2020-03-19;57000
18235;2020-03-19;194000
18236;2020-03-19;81000
18237;2020-03-19;133568
18238;2020-03-19;25000
18239;2020-03-19;46000
18240;2020-03-19;140160
18241;2020-03-19;192500
18242;2020-03-19;92880
18243;2020-03-19;269900
18244;2020-03-19;41000
18245;2020-03-19;150000
18246;2020-03-19;171151
18247;2020-03-19;102000
18248;2020-03-19;155000
18249;2020-03-19;131800
18250;2020-03-19;53300
18251;2020-03-19;94000
18252;2020-03-19;556500
18253;2020-03-19;148500
18254;2020-03-19;415097
18255;2020-03-19;1150000
18256;2020-03-19;403870
18257;2020-03-19;387000
18258;2020-03-19;455000
18259;2020-03-19;330000
18260;2020-03-19;185000
18261;2020-03-19;820000
18262;2020-03-19;1380000
18263;2020-03-19;2195000
18264;2020-03-19;143518
18265;2020-03-19;875000
18266;2020-03-19;297825
18267;2020-03-19;565217,4
18268;2020-03-19;216100
18269;2020-03-19;180500
18270;2020-03-19;298000
18271;2020-03-19;341500
18272;2020-03-19;125500
18273;2020-03-19;158000
18274;2020-03-19;139000
18275;2020-03-19;140368
18276;2020-03-19;129000
18277;2020-03-19;88200
18278;2020-03-19;210450
18279;2020-03-19;264000
18280;2020-03-19;228850
18281;2020-03-19;260000
18282;2020-03-19;99000
18283;2020-03-19;170400
18284;2020-03-19;128000
18285;2020-03-19;193780
18286;2020-03-19;154000
18287;2020-03-19;246000
18288;2020-03-19;307000
18289;2020-03-19;222600
18290;2020-03-19;212000
18291;2020-03-19;169500
18292;2020-03-19;292100
18293;2020-03-19;165000
18294;2020-03-19;251000
18295;2020-03-19;702000
18296;2020-03-19;650000
18297;2020-03-19;115000
18298;2020-03-19;99000
18299;2020-03-19;354000
18300;2020-03-19;350000
18301;2020-03-19;201054
18302;2020-03-19;455185
18303;2020-03-19;263750
18304;2020-03-19;256606
18305;2020-03-19;88000
18306;2020-03-19;163000
18307;2020-03-19;101600
18308;2020-03-18;247000
18309;2020-03-18;46890
18310;2020-03-18;87000
18311;2020-03-18;120000
18312;2020-03-18;103000
18313;2020-03-18;160000
18314;2020-03-18;80000
18315;2020-03-18;180000
18316;2020-03-18;68000
18317;2020-03-18;104101
18318;2020-03-18;263000
18319;2020-03-18;52000
18320;2020-03-18;52000
18321;2020-03-18;300000
18322;2020-03-18;73100
18323;2020-03-18;112000
18324;2020-03-18;115000
18325;2020-03-18;168000
18326;2020-03-18;202000
18327;2020-03-18;158603
18328;2020-03-18;159000
18329;2020-03-18;127125
18330;2020-03-18;52700
18331;2020-03-18;250000
18332;2020-03-18;140000
